data_num,trick_type,time,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
4.0,0.0,126560546.0,-750.0,-2945.0,-719.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126573242.0,-740.0,-2959.0,-706.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126585937.0,-736.0,-2909.0,-710.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126598632.0,-738.0,-2946.0,-737.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126611328.0,-740.0,-2920.0,-744.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126624023.0,-741.0,-2925.0,-713.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126636718.0,-754.0,-2915.0,-715.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126649414.0,-722.0,-2886.0,-705.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126662109.0,-747.0,-2893.0,-713.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126674804.0,-741.0,-2921.0,-698.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126687500.0,-776.0,-2900.0,-783.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126700195.0,-735.0,-2884.0,-739.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126712890.0,-775.0,-2906.0,-728.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126725585.0,-764.0,-2915.0,-721.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126738281.0,-773.0,-2924.0,-689.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126750976.0,-745.0,-2926.0,-702.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126763671.0,-757.0,-2914.0,-684.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126776367.0,-762.0,-2917.0,-755.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126789062.0,-757.0,-2928.0,-765.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126801757.0,-752.0,-2911.0,-711.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126814453.0,-772.0,-2923.0,-739.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126827148.0,-724.0,-2926.0,-720.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126839843.0,-743.0,-2894.0,-752.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126852539.0,-728.0,-2934.0,-733.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126865234.0,-742.0,-2933.0,-757.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126877929.0,-745.0,-2925.0,-722.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126890625.0,-756.0,-2935.0,-688.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126903320.0,-754.0,-2920.0,-686.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126916015.0,-760.0,-2887.0,-668.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126928710.0,-742.0,-2909.0,-673.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126941406.0,-742.0,-2914.0,-698.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126954101.0,-730.0,-2890.0,-684.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126966796.0,-742.0,-2937.0,-720.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126979492.0,-765.0,-2914.0,-684.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126992187.0,-731.0,-2944.0,-666.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127004882.0,-742.0,-2928.0,-699.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127017578.0,-732.0,-2894.0,-667.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127030273.0,-764.0,-2908.0,-675.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127042968.0,-728.0,-2880.0,-731.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127055664.0,-736.0,-2905.0,-678.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127068359.0,-738.0,-2909.0,-704.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127081054.0,-740.0,-2922.0,-668.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127093750.0,-740.0,-2922.0,-736.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127106445.0,-738.0,-2908.0,-702.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127119140.0,-714.0,-2911.0,-686.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127131835.0,-734.0,-2875.0,-717.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127144531.0,-731.0,-2894.0,-652.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127157226.0,-752.0,-2903.0,-664.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127169921.0,-752.0,-2871.0,-668.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127182617.0,-753.0,-2926.0,-747.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127195312.0,-740.0,-2879.0,-696.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127208007.0,-753.0,-2924.0,-672.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127220703.0,-724.0,-2898.0,-711.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127233398.0,-757.0,-2923.0,-701.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127246093.0,-746.0,-2914.0,-697.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127258789.0,-722.0,-2927.0,-707.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127272460.0,-745.0,-2898.0,-718.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127284179.0,-720.0,-2884.0,-723.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127296875.0,-722.0,-2899.0,-690.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127309570.0,-748.0,-2887.0,-689.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127322265.0,-783.0,-2897.0,-717.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127334960.0,-733.0,-2876.0,-687.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127347656.0,-738.0,-2892.0,-721.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127360351.0,-730.0,-2897.0,-736.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127373046.0,-748.0,-2894.0,-732.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127385742.0,-768.0,-2923.0,-699.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127398437.0,-752.0,-2913.0,-761.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127411132.0,-750.0,-2925.0,-735.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127423828.0,-757.0,-2930.0,-761.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127436523.0,-744.0,-2907.0,-688.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127449218.0,-753.0,-2933.0,-718.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127461914.0,-746.0,-2918.0,-740.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127474609.0,-746.0,-2934.0,-742.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127487304.0,-742.0,-2931.0,-676.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127500000.0,-752.0,-2919.0,-728.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127512695.0,-782.0,-2896.0,-676.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127525390.0,-775.0,-2914.0,-698.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127538085.0,-748.0,-2939.0,-709.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127550781.0,-747.0,-2926.0,-698.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127563476.0,-751.0,-2898.0,-752.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127576171.0,-744.0,-2915.0,-681.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127588867.0,-767.0,-2907.0,-720.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127601562.0,-762.0,-2897.0,-701.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127614257.0,-777.0,-2924.0,-635.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127626953.0,-735.0,-2889.0,-722.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127639648.0,-733.0,-2912.0,-713.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127652343.0,-721.0,-2892.0,-721.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127665039.0,-725.0,-2894.0,-717.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127677734.0,-756.0,-2900.0,-710.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127690429.0,-786.0,-2878.0,-701.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127703125.0,-787.0,-2889.0,-704.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127715820.0,-765.0,-2917.0,-725.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127728515.0,-759.0,-2916.0,-701.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127741210.0,-747.0,-2889.0,-746.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127753906.0,-748.0,-2903.0,-743.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127766601.0,-738.0,-2919.0,-738.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127779296.0,-792.0,-2928.0,-767.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127791992.0,-768.0,-2890.0,-709.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127804687.0,-773.0,-2905.0,-742.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127817382.0,-779.0,-2891.0,-719.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127830078.0,-758.0,-2915.0,-721.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127842773.0,-761.0,-2911.0,-784.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127855468.0,-756.0,-2926.0,-731.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127868164.0,-748.0,-2922.0,-717.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127880859.0,-734.0,-2930.0,-713.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127893554.0,-758.0,-2912.0,-692.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127906250.0,-750.0,-2924.0,-694.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127918945.0,-733.0,-2927.0,-662.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127932617.0,-755.0,-2931.0,-686.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127944335.0,-745.0,-2942.0,-743.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127957031.0,-752.0,-2929.0,-688.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127969726.0,-751.0,-2940.0,-723.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127982421.0,-765.0,-2924.0,-701.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,127995117.0,-752.0,-2914.0,-674.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128007812.0,-763.0,-2917.0,-726.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128020507.0,-759.0,-2914.0,-677.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128033203.0,-732.0,-2914.0,-679.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128045898.0,-747.0,-2913.0,-681.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128058593.0,-736.0,-2912.0,-690.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128071289.0,-744.0,-2922.0,-684.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128083984.0,-733.0,-2937.0,-687.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128096679.0,-729.0,-2915.0,-695.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128109375.0,-720.0,-2909.0,-713.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128122070.0,-743.0,-2924.0,-710.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128134765.0,-720.0,-2925.0,-712.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128147460.0,-727.0,-2927.0,-716.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128160156.0,-733.0,-2921.0,-736.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128172851.0,-722.0,-2949.0,-699.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128185546.0,-733.0,-2917.0,-689.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128198242.0,-751.0,-2905.0,-700.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128210937.0,-763.0,-2898.0,-697.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128223632.0,-774.0,-2921.0,-717.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128236328.0,-765.0,-2924.0,-751.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128249023.0,-759.0,-2914.0,-724.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128262695.0,-734.0,-2898.0,-695.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128274414.0,-762.0,-2878.0,-684.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128287109.0,-756.0,-2913.0,-776.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128299804.0,-744.0,-2909.0,-712.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128312500.0,-744.0,-2934.0,-734.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128325195.0,-752.0,-2927.0,-722.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128337890.0,-733.0,-2923.0,-681.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128350585.0,-740.0,-2919.0,-702.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128363281.0,-775.0,-2914.0,-711.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128375976.0,-774.0,-2910.0,-681.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128388671.0,-775.0,-2893.0,-730.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128401367.0,-741.0,-2934.0,-736.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128414062.0,-761.0,-2901.0,-731.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128426757.0,-742.0,-2906.0,-770.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128439453.0,-742.0,-2909.0,-768.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128452148.0,-760.0,-2933.0,-773.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128464843.0,-750.0,-2918.0,-728.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128477539.0,-749.0,-2933.0,-762.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128490234.0,-752.0,-2908.0,-726.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128502929.0,-747.0,-2929.0,-708.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128515625.0,-775.0,-2945.0,-702.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128528320.0,-758.0,-2923.0,-690.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128541015.0,-746.0,-2913.0,-721.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128553710.0,-778.0,-2932.0,-742.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128566406.0,-785.0,-2928.0,-735.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128579101.0,-754.0,-2913.0,-702.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128591796.0,-787.0,-2915.0,-708.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128604492.0,-769.0,-2877.0,-690.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128617187.0,-780.0,-2899.0,-693.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128629882.0,-803.0,-2905.0,-739.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128642578.0,-778.0,-2943.0,-640.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128655273.0,-763.0,-2906.0,-698.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128667968.0,-747.0,-2926.0,-706.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128680664.0,-753.0,-2934.0,-703.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128693359.0,-750.0,-2906.0,-695.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128706054.0,-744.0,-2918.0,-677.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128718750.0,-735.0,-2944.0,-715.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128731445.0,-749.0,-2927.0,-706.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128744140.0,-724.0,-2903.0,-698.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128756835.0,-742.0,-2900.0,-759.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128769531.0,-750.0,-2917.0,-749.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128782226.0,-779.0,-2919.0,-722.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128794921.0,-754.0,-2919.0,-687.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128807617.0,-773.0,-2884.0,-740.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128820312.0,-766.0,-2894.0,-721.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128833007.0,-759.0,-2921.0,-680.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128845703.0,-754.0,-2907.0,-696.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128858398.0,-738.0,-2895.0,-734.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128871093.0,-712.0,-2895.0,-728.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128883789.0,-729.0,-2921.0,-743.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128896484.0,-757.0,-2929.0,-738.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128909179.0,-733.0,-2908.0,-720.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128921875.0,-738.0,-2920.0,-708.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128934570.0,-763.0,-2890.0,-758.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128947265.0,-725.0,-2902.0,-730.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128959960.0,-775.0,-2924.0,-725.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128972656.0,-749.0,-2885.0,-676.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128985351.0,-784.0,-2902.0,-676.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,128998046.0,-769.0,-2893.0,-716.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129011718.0,-752.0,-2904.0,-674.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129023437.0,-758.0,-2883.0,-682.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129036132.0,-756.0,-2899.0,-734.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129048828.0,-729.0,-2929.0,-733.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129061523.0,-735.0,-2914.0,-708.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129074218.0,-745.0,-2894.0,-698.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129086914.0,-742.0,-2882.0,-743.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129099609.0,-758.0,-2890.0,-749.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129112304.0,-754.0,-2867.0,-736.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129125000.0,-753.0,-2887.0,-757.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129137695.0,-754.0,-2871.0,-683.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129150390.0,-778.0,-2902.0,-718.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129163085.0,-752.0,-2915.0,-728.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129175781.0,-766.0,-2900.0,-672.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129188476.0,-783.0,-2878.0,-679.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,129201171.0,-736.0,-2861.0,-740.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283604492.0,2030.0,-11273.0,-11343.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283617187.0,2036.0,-11239.0,-11374.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283629882.0,2022.0,-11187.0,-11393.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283642578.0,2032.0,-11147.0,-11435.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283655273.0,1994.0,-11130.0,-11446.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283667968.0,2007.0,-11092.0,-11488.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283680664.0,2042.0,-11109.0,-11466.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283693359.0,2006.0,-11111.0,-11468.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283706054.0,2028.0,-11114.0,-11415.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283719726.0,2026.0,-11125.0,-11472.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283731445.0,2029.0,-11147.0,-11444.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283744140.0,2018.0,-11119.0,-11449.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283756835.0,1980.0,-11107.0,-11399.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283769531.0,1966.0,-11129.0,-11442.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283782226.0,1971.0,-11132.0,-11365.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283794921.0,1985.0,-11130.0,-11352.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283807617.0,1995.0,-11099.0,-11384.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283820312.0,1989.0,-11079.0,-11397.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283833007.0,2012.0,-11108.0,-11374.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283845703.0,1992.0,-11064.0,-11415.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283858398.0,1997.0,-11057.0,-11444.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283871093.0,1980.0,-11061.0,-11368.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283883789.0,2027.0,-11020.0,-11447.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283896484.0,1972.0,-10985.0,-11412.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283909179.0,1944.0,-10943.0,-11454.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283921875.0,1920.0,-10904.0,-11442.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283934570.0,1900.0,-10847.0,-11476.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283947265.0,1855.0,-10731.0,-11403.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283959960.0,1822.0,-10694.0,-11357.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283972656.0,1760.0,-10581.0,-11368.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283985351.0,1699.0,-10538.0,-11303.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,283998046.0,1663.0,-10487.0,-11236.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,284010742.0,1620.0,-10423.0,-11167.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,284023437.0,1553.0,-10370.0,-11128.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,284036132.0,1590.0,-10374.0,-11121.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,284048828.0,1552.0,-10380.0,-11145.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,284061523.0,1587.0,-10409.0,-11115.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,284074218.0,1588.0,-10464.0,-11114.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,284086914.0,1595.0,-10498.0,-11102.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,284099609.0,1600.0,-10547.0,-11092.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,284112304.0,1645.0,-10619.0,-11092.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,284125000.0,1653.0,-10650.0,-11129.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,284138671.0,1686.0,-10693.0,-11114.0,0.0,14.85,0.0,0.0,-2.89,0.0
